Time: 2020-11-18T17:05:20.012194300, Number ID: 1, Price: 191, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1540, Price: 190.21, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1541, Price: 190.21, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1542, Price: 190.21, Quantity: 29
Time: 2020-11-18T17:05:20.024162100, Number ID: 1543, Price: 190.21, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1544, Price: 190.21, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1545, Price: 190.21, Quantity: 15
Time: 2020-11-18T17:05:20.024162100, Number ID: 1546, Price: 190.21, Quantity: 27
Time: 2020-11-18T17:05:20.024162100, Number ID: 1547, Price: 190.21, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1548, Price: 190.21, Quantity: 15
Time: 2020-11-18T17:05:20.024162100, Number ID: 1549, Price: 190.21, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1550, Price: 190.21, Quantity: 16
Time: 2020-11-18T17:05:20.024162100, Number ID: 1551, Price: 190.21, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1552, Price: 190.21, Quantity: 27
Time: 2020-11-18T17:05:20.024162100, Number ID: 1553, Price: 190.21, Quantity: 3
Time: 2020-11-18T17:05:20.024162100, Number ID: 1554, Price: 190.21, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1555, Price: 190.21, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1556, Price: 190.21, Quantity: 13
Time: 2020-11-18T17:05:20.024162100, Number ID: 1557, Price: 190.20, Quantity: 36
Time: 2020-11-18T17:05:20.024162100, Number ID: 1558, Price: 190.20, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1559, Price: 190.20, Quantity: 37
Time: 2020-11-18T17:05:20.024162100, Number ID: 1560, Price: 190.20, Quantity: 2
Time: 2020-11-18T17:05:20.024162100, Number ID: 1561, Price: 190.20, Quantity: 40
Time: 2020-11-18T17:05:20.024162100, Number ID: 1562, Price: 190.20, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1563, Price: 190.20, Quantity: 32
Time: 2020-11-18T17:05:20.024162100, Number ID: 1564, Price: 190.20, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1565, Price: 190.20, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1566, Price: 190.20, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1567, Price: 190.20, Quantity: 33
Time: 2020-11-18T17:05:20.024162100, Number ID: 1568, Price: 190.20, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1569, Price: 190.20, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1570, Price: 190.20, Quantity: 15
Time: 2020-11-18T17:05:20.024162100, Number ID: 1571, Price: 190.20, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1572, Price: 190.20, Quantity: 12
Time: 2020-11-18T17:05:20.024162100, Number ID: 1573, Price: 190.20, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1574, Price: 190.20, Quantity: 5
Time: 2020-11-18T17:05:20.024162100, Number ID: 1575, Price: 190.20, Quantity: 37
Time: 2020-11-18T17:05:20.024162100, Number ID: 1576, Price: 190.20, Quantity: 12
Time: 2020-11-18T17:05:20.024162100, Number ID: 1577, Price: 190.20, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1578, Price: 190.20, Quantity: 28
Time: 2020-11-18T17:05:20.024162100, Number ID: 1579, Price: 190.19, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1580, Price: 190.19, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1581, Price: 190.19, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1582, Price: 190.19, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1583, Price: 190.19, Quantity: 9
Time: 2020-11-18T17:05:20.024162100, Number ID: 1584, Price: 190.19, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1585, Price: 190.19, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1586, Price: 190.19, Quantity: 8
Time: 2020-11-18T17:05:20.024162100, Number ID: 1587, Price: 190.19, Quantity: 30
Time: 2020-11-18T17:05:20.024162100, Number ID: 1588, Price: 190.19, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1589, Price: 190.19, Quantity: 21
Time: 2020-11-18T17:05:20.024162100, Number ID: 1590, Price: 190.19, Quantity: 5
Time: 2020-11-18T17:05:20.024162100, Number ID: 1591, Price: 190.19, Quantity: 33
Time: 2020-11-18T17:05:20.024162100, Number ID: 1592, Price: 190.19, Quantity: 5
Time: 2020-11-18T17:05:20.024162100, Number ID: 1593, Price: 190.19, Quantity: 44
Time: 2020-11-18T17:05:20.024162100, Number ID: 1594, Price: 190.19, Quantity: 6
Time: 2020-11-18T17:05:20.024162100, Number ID: 1595, Price: 190.19, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1596, Price: 190.19, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1597, Price: 190.19, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1598, Price: 190.19, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1599, Price: 190.19, Quantity: 21
Time: 2020-11-18T17:05:20.024162100, Number ID: 1600, Price: 190.19, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1601, Price: 190.19, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1602, Price: 190.19, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1603, Price: 190.19, Quantity: 22
Time: 2020-11-18T17:05:20.024162100, Number ID: 1604, Price: 190.19, Quantity: 6
Time: 2020-11-18T17:05:20.024162100, Number ID: 1605, Price: 190.18, Quantity: 36
Time: 2020-11-18T17:05:20.024162100, Number ID: 1606, Price: 190.18, Quantity: 6
Time: 2020-11-18T17:05:20.024162100, Number ID: 1607, Price: 190.18, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1608, Price: 190.18, Quantity: 2
Time: 2020-11-18T17:05:20.024162100, Number ID: 1609, Price: 190.18, Quantity: 22
Time: 2020-11-18T17:05:20.024162100, Number ID: 1610, Price: 190.18, Quantity: 9
Time: 2020-11-18T17:05:20.024162100, Number ID: 1611, Price: 190.18, Quantity: 36
Time: 2020-11-18T17:05:20.024162100, Number ID: 1612, Price: 190.18, Quantity: 5
Time: 2020-11-18T17:05:20.024162100, Number ID: 1613, Price: 190.18, Quantity: 33
Time: 2020-11-18T17:05:20.024162100, Number ID: 1614, Price: 190.18, Quantity: 3
Time: 2020-11-18T17:05:20.024162100, Number ID: 1615, Price: 190.18, Quantity: 36
Time: 2020-11-18T17:05:20.024162100, Number ID: 1616, Price: 190.18, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1617, Price: 190.18, Quantity: 19
Time: 2020-11-18T17:05:20.024162100, Number ID: 1618, Price: 190.18, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1619, Price: 190.18, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1620, Price: 190.18, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1621, Price: 190.18, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1622, Price: 190.18, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1623, Price: 190.18, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1624, Price: 190.17, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1625, Price: 190.17, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1626, Price: 190.17, Quantity: 12
Time: 2020-11-18T17:05:20.024162100, Number ID: 1627, Price: 190.17, Quantity: 12
Time: 2020-11-18T17:05:20.024162100, Number ID: 1628, Price: 190.17, Quantity: 36
Time: 2020-11-18T17:05:20.024162100, Number ID: 1629, Price: 190.17, Quantity: 6
Time: 2020-11-18T17:05:20.024162100, Number ID: 1630, Price: 190.17, Quantity: 17
Time: 2020-11-18T17:05:20.024162100, Number ID: 1631, Price: 190.17, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1632, Price: 190.17, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1633, Price: 190.17, Quantity: 3
Time: 2020-11-18T17:05:20.024162100, Number ID: 1634, Price: 190.17, Quantity: 46
Time: 2020-11-18T17:05:20.024162100, Number ID: 1635, Price: 190.17, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1636, Price: 190.17, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1637, Price: 190.17, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1638, Price: 190.17, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1639, Price: 190.17, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1640, Price: 190.17, Quantity: 32
Time: 2020-11-18T17:05:20.024162100, Number ID: 1641, Price: 190.17, Quantity: 5
Time: 2020-11-18T17:05:20.024162100, Number ID: 1642, Price: 190.17, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1643, Price: 190.17, Quantity: 2
Time: 2020-11-18T17:05:20.024162100, Number ID: 1644, Price: 190.17, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1645, Price: 190.17, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1646, Price: 190.17, Quantity: 13
Time: 2020-11-18T17:05:20.024162100, Number ID: 1647, Price: 190.17, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1648, Price: 190.16, Quantity: 9
Time: 2020-11-18T17:05:20.024162100, Number ID: 1649, Price: 190.16, Quantity: 38
Time: 2020-11-18T17:05:20.024162100, Number ID: 1650, Price: 190.16, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1651, Price: 190.16, Quantity: 35
Time: 2020-11-18T17:05:20.024162100, Number ID: 1652, Price: 190.16, Quantity: 8
Time: 2020-11-18T17:05:20.024162100, Number ID: 1653, Price: 190.16, Quantity: 12
Time: 2020-11-18T17:05:20.024162100, Number ID: 1654, Price: 190.16, Quantity: 21
Time: 2020-11-18T17:05:20.024162100, Number ID: 1655, Price: 190.16, Quantity: 15
Time: 2020-11-18T17:05:20.024162100, Number ID: 1656, Price: 190.16, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1657, Price: 190.16, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1658, Price: 190.16, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1659, Price: 190.16, Quantity: 16
Time: 2020-11-18T17:05:20.024162100, Number ID: 1660, Price: 190.16, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1661, Price: 190.16, Quantity: 27
Time: 2020-11-18T17:05:20.024162100, Number ID: 1662, Price: 190.16, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1663, Price: 190.16, Quantity: 41
Time: 2020-11-18T17:05:20.024162100, Number ID: 1664, Price: 190.16, Quantity: 9
Time: 2020-11-18T17:05:20.024162100, Number ID: 1665, Price: 190.16, Quantity: 34
Time: 2020-11-18T17:05:20.024162100, Number ID: 1666, Price: 190.16, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1667, Price: 190.16, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1668, Price: 190.15, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1669, Price: 190.15, Quantity: 27
Time: 2020-11-18T17:05:20.024162100, Number ID: 1670, Price: 190.15, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1671, Price: 190.15, Quantity: 39
Time: 2020-11-18T17:05:20.024162100, Number ID: 1672, Price: 190.15, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1673, Price: 190.15, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1674, Price: 190.15, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1675, Price: 190.15, Quantity: 17
Time: 2020-11-18T17:05:20.024162100, Number ID: 1676, Price: 190.15, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1677, Price: 190.15, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1678, Price: 190.15, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1679, Price: 190.15, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1680, Price: 190.15, Quantity: 40
Time: 2020-11-18T17:05:20.024162100, Number ID: 1681, Price: 190.15, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1682, Price: 190.15, Quantity: 30
Time: 2020-11-18T17:05:20.024162100, Number ID: 1683, Price: 190.15, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1684, Price: 190.15, Quantity: 29
Time: 2020-11-18T17:05:20.024162100, Number ID: 1685, Price: 190.15, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1686, Price: 190.15, Quantity: 17
Time: 2020-11-18T17:05:20.024162100, Number ID: 1687, Price: 190.15, Quantity: 19
Time: 2020-11-18T17:05:20.024162100, Number ID: 1688, Price: 190.15, Quantity: 2
Time: 2020-11-18T17:05:20.024162100, Number ID: 1689, Price: 190.15, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1690, Price: 190.15, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1691, Price: 190.15, Quantity: 41
Time: 2020-11-18T17:05:20.024162100, Number ID: 1692, Price: 190.14, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1693, Price: 190.14, Quantity: 34
Time: 2020-11-18T17:05:20.024162100, Number ID: 1694, Price: 190.14, Quantity: 8
Time: 2020-11-18T17:05:20.024162100, Number ID: 1695, Price: 190.14, Quantity: 25
Time: 2020-11-18T17:05:20.024162100, Number ID: 1696, Price: 190.14, Quantity: 16
Time: 2020-11-18T17:05:20.024162100, Number ID: 1697, Price: 190.14, Quantity: 33
Time: 2020-11-18T17:05:20.024162100, Number ID: 1698, Price: 190.14, Quantity: 7
Time: 2020-11-18T17:05:20.024162100, Number ID: 1699, Price: 190.14, Quantity: 37
Time: 2020-11-18T17:05:20.024162100, Number ID: 1700, Price: 190.14, Quantity: 2
Time: 2020-11-18T17:05:20.024162100, Number ID: 1701, Price: 190.14, Quantity: 18
Time: 2020-11-18T17:05:20.025160300, Number ID: 1702, Price: 190.14, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1703, Price: 190.14, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1704, Price: 190.14, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1705, Price: 190.14, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1706, Price: 190.14, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1707, Price: 190.14, Quantity: 5
Time: 2020-11-18T17:05:20.025160300, Number ID: 1708, Price: 190.14, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1709, Price: 190.14, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1710, Price: 190.14, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1711, Price: 190.14, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1712, Price: 190.14, Quantity: 5
Time: 2020-11-18T17:05:20.025160300, Number ID: 1713, Price: 190.14, Quantity: 38
Time: 2020-11-18T17:05:20.025160300, Number ID: 1714, Price: 190.13, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1715, Price: 190.13, Quantity: 38
Time: 2020-11-18T17:05:20.025160300, Number ID: 1716, Price: 190.13, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1717, Price: 190.13, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1718, Price: 190.13, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1719, Price: 190.13, Quantity: 19
Time: 2020-11-18T17:05:20.025160300, Number ID: 1720, Price: 190.13, Quantity: 22
Time: 2020-11-18T17:05:20.025160300, Number ID: 1721, Price: 190.13, Quantity: 19
Time: 2020-11-18T17:05:20.025160300, Number ID: 1722, Price: 190.13, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1723, Price: 190.13, Quantity: 1
Time: 2020-11-18T17:05:20.025160300, Number ID: 1724, Price: 190.13, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1725, Price: 190.13, Quantity: 16
Time: 2020-11-18T17:05:20.025160300, Number ID: 1726, Price: 190.13, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1727, Price: 190.13, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1728, Price: 190.12, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1729, Price: 190.12, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1730, Price: 190.12, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1731, Price: 190.12, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1732, Price: 190.12, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1733, Price: 190.12, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1734, Price: 190.12, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1735, Price: 190.12, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1736, Price: 190.12, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1737, Price: 190.12, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1738, Price: 190.12, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1739, Price: 190.12, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1740, Price: 190.12, Quantity: 32
Time: 2020-11-18T17:05:20.025160300, Number ID: 1741, Price: 190.12, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1742, Price: 190.12, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1743, Price: 190.12, Quantity: 41
Time: 2020-11-18T17:05:20.025160300, Number ID: 1744, Price: 190.12, Quantity: 1
Time: 2020-11-18T17:05:20.025160300, Number ID: 1745, Price: 190.12, Quantity: 30
Time: 2020-11-18T17:05:20.025160300, Number ID: 1746, Price: 190.12, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1747, Price: 190.12, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1748, Price: 190.12, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1749, Price: 190.12, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1750, Price: 190.12, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1751, Price: 190.12, Quantity: 40
Time: 2020-11-18T17:05:20.025160300, Number ID: 1752, Price: 190.11, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1753, Price: 190.11, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1754, Price: 190.11, Quantity: 16
Time: 2020-11-18T17:05:20.025160300, Number ID: 1755, Price: 190.11, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1756, Price: 190.11, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1757, Price: 190.11, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1758, Price: 190.11, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1759, Price: 190.11, Quantity: 34
Time: 2020-11-18T17:05:20.025160300, Number ID: 1760, Price: 190.11, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1761, Price: 190.11, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1762, Price: 190.11, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1763, Price: 190.11, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1764, Price: 190.11, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1765, Price: 190.11, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1766, Price: 190.11, Quantity: 16
Time: 2020-11-18T17:05:20.025160300, Number ID: 1767, Price: 190.11, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1768, Price: 190.11, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1769, Price: 190.11, Quantity: 38
Time: 2020-11-18T17:05:20.025160300, Number ID: 1770, Price: 190.10, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1771, Price: 190.10, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1772, Price: 190.10, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1773, Price: 190.10, Quantity: 1
Time: 2020-11-18T17:05:20.025160300, Number ID: 1774, Price: 190.10, Quantity: 42
Time: 2020-11-18T17:05:20.025160300, Number ID: 1775, Price: 190.10, Quantity: 2
Time: 2020-11-18T17:05:20.025160300, Number ID: 1776, Price: 190.10, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1777, Price: 190.10, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1778, Price: 190.10, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1779, Price: 190.10, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1780, Price: 190.10, Quantity: 5
Time: 2020-11-18T17:05:20.025160300, Number ID: 1781, Price: 190.10, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1782, Price: 190.10, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1783, Price: 190.10, Quantity: 38
Time: 2020-11-18T17:05:20.025160300, Number ID: 1784, Price: 190.10, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1785, Price: 190.10, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1786, Price: 190.10, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1787, Price: 190.10, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1788, Price: 190.10, Quantity: 2
Time: 2020-11-18T17:05:20.025160300, Number ID: 1789, Price: 190.10, Quantity: 39
Time: 2020-11-18T17:05:20.025160300, Number ID: 1790, Price: 190.10, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1791, Price: 190.10, Quantity: 29
Time: 2020-11-18T17:05:20.025160300, Number ID: 1792, Price: 190.10, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1793, Price: 190.09, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1794, Price: 190.09, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1795, Price: 190.09, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1796, Price: 190.09, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1797, Price: 190.09, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1798, Price: 190.09, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1799, Price: 190.09, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1800, Price: 190.09, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1801, Price: 190.09, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1802, Price: 190.09, Quantity: 32
Time: 2020-11-18T17:05:20.025160300, Number ID: 1803, Price: 190.09, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1804, Price: 190.09, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1805, Price: 190.09, Quantity: 31
Time: 2020-11-18T17:05:20.025160300, Number ID: 1806, Price: 190.08, Quantity: 31
Time: 2020-11-18T17:05:20.025160300, Number ID: 1807, Price: 190.08, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1808, Price: 190.08, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1809, Price: 190.08, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1810, Price: 190.08, Quantity: 18
Time: 2020-11-18T17:05:20.025160300, Number ID: 1811, Price: 190.08, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1812, Price: 190.08, Quantity: 36
Time: 2020-11-18T17:05:20.025160300, Number ID: 1813, Price: 190.08, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1814, Price: 190.08, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1815, Price: 190.08, Quantity: 2
Time: 2020-11-18T17:05:20.025160300, Number ID: 1816, Price: 190.08, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1817, Price: 190.08, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1818, Price: 190.08, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1819, Price: 190.08, Quantity: 23
Time: 2020-11-18T17:05:20.025160300, Number ID: 1820, Price: 190.08, Quantity: 18
Time: 2020-11-18T17:05:20.025160300, Number ID: 1821, Price: 190.08, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1822, Price: 190.07, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1823, Price: 190.07, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1824, Price: 190.07, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1825, Price: 190.07, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1826, Price: 190.07, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1827, Price: 190.07, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1828, Price: 190.07, Quantity: 34
Time: 2020-11-18T17:05:20.025160300, Number ID: 1829, Price: 190.07, Quantity: 1
Time: 2020-11-18T17:05:20.025160300, Number ID: 1830, Price: 190.07, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1831, Price: 190.07, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1832, Price: 190.07, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1833, Price: 190.07, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1834, Price: 190.07, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1835, Price: 190.07, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1836, Price: 190.07, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1837, Price: 190.07, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1838, Price: 190.07, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1839, Price: 190.06, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1840, Price: 190.06, Quantity: 36
Time: 2020-11-18T17:05:20.025160300, Number ID: 1841, Price: 190.06, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1842, Price: 190.06, Quantity: 40
